6621129;Manchesterklänning;Corduroy dress;ProductImages/6556/6556068/S0000006621128_F_W30_20110919104745.jpg;ProductImages/6556/6556068/S0000006621128_F_W40_20110919104745.jpg;Fitted corduroy dress with crew neckline and short sleeves with snaps. Front and back pockets. Closes with snaps at the front. Length 96 cm in size 38.;NULL;Lila
6571312;Klänning;Dress;ProductImages/6569/6569686/S0000006571312_F_W30_20110324124151.jpg;ProductImages/6569/6569686/S0000006571312_F_W40_20110324124158.jpg;Long floral printed dress with thin, embroided shoulder straps. Featuring all-over pin tucks and embroderies. Concealed zip at the side. Lined. A must-have for the summer closet! Back length 95 cm in size 38.;NULL;Beige
6571313;Klänning;Dress;ProductImages/6569/6569686/S0000006571312_F_W30_20110324124151.jpg;ProductImages/6569/6569686/S0000006571312_F_W40_20110324124158.jpg;Long floral printed dress with thin, embroided shoulder straps. Featuring all-over pin tucks and embroderies. Concealed zip at the side. Lined. A must-have for the summer closet! Back length 95 cm in size 38.;NULL;Beige
6571314;Klänning;Dress;ProductImages/6569/6569686/S0000006571312_F_W30_20110324124151.jpg;ProductImages/6569/6569686/S0000006571312_F_W40_20110324124158.jpg;Long floral printed dress with thin, embroided shoulder straps. Featuring all-over pin tucks and embroderies. Concealed zip at the side. Lined. A must-have for the summer closet! Back length 95 cm in size 38.;NULL;Beige
6571315;Klänning;Dress;ProductImages/6569/6569686/S0000006571312_F_W30_20110324124151.jpg;ProductImages/6569/6569686/S0000006571312_F_W40_20110324124158.jpg;Long floral printed dress with thin, embroided shoulder straps. Featuring all-over pin tucks and embroderies. Concealed zip at the side. Lined. A must-have for the summer closet! Back length 95 cm in size 38.;NULL;Beige
6571316;Klänning;Dress;ProductImages/6569/6569686/S0000006571312_F_W30_20110324124151.jpg;ProductImages/6569/6569686/S0000006571312_F_W40_20110324124158.jpg;Long floral printed dress with thin, embroided shoulder straps. Featuring all-over pin tucks and embroderies. Concealed zip at the side. Lined. A must-have for the summer closet! Back length 95 cm in size 38.;NULL;Beige
6571317;Klänning;Dress;ProductImages/6569/6569686/S0000006571312_F_W30_20110324124151.jpg;ProductImages/6569/6569686/S0000006571312_F_W40_20110324124158.jpg;Long floral printed dress with thin, embroided shoulder straps. Featuring all-over pin tucks and embroderies. Concealed zip at the side. Lined. A must-have for the summer closet! Back length 95 cm in size 38.;NULL;Beige
6636575;Klänning;Dress;ProductImages/6539/6539369/S0000006636577_F_W30_20110601145701.jpg;ProductImages/6539/6539369/S0000006636577_F_W40_20110601145706.jpg;Long, floral printed flounce dress with wrap-around bodice. Fitted drawstring waist and short, oversized voluminous sleeves. Length 134 cm in size 38.;NULL;Bla
6644965;Klänning;Dress;ProductImages/6644/6644958/S0000006644966_F_W30_20110601151742.jpg;ProductImages/6644/6644958/S0000006644966_F_W40_20110601151749.jpg;Sleeveless dress with beautiful shine. V-shaped ruffled placket at the front. Detachable slip underneath. Length 93 cm in size 38.;NULL;Rosa
6644966;Klänning;Dress;ProductImages/6644/6644958/S0000006644966_F_W30_20110601151742.jpg;ProductImages/6644/6644958/S0000006644966_F_W40_20110601151749.jpg;Sleeveless dress with beautiful shine. V-shaped ruffled placket at the front. Detachable slip underneath. Length 93 cm in size 38.;NULL;Rosa
6644967;Klänning;Dress;ProductImages/6644/6644958/S0000006644966_F_W30_20110601151742.jpg;ProductImages/6644/6644958/S0000006644966_F_W40_20110601151749.jpg;Sleeveless dress with beautiful shine. V-shaped ruffled placket at the front. Detachable slip underneath. Length 93 cm in size 38.;NULL;Rosa
6644968;Klänning;Dress;ProductImages/6644/6644958/S0000006644966_F_W30_20110601151742.jpg;ProductImages/6644/6644958/S0000006644966_F_W40_20110601151749.jpg;Sleeveless dress with beautiful shine. V-shaped ruffled placket at the front. Detachable slip underneath. Length 93 cm in size 38.;NULL;Rosa
6644969;Klänning;Dress;ProductImages/6644/6644958/S0000006644966_F_W30_20110601151742.jpg;ProductImages/6644/6644958/S0000006644966_F_W40_20110601151749.jpg;Sleeveless dress with beautiful shine. V-shaped ruffled placket at the front. Detachable slip underneath. Length 93 cm in size 38.;NULL;Rosa
6644970;Klänning;Dress;ProductImages/6644/6644958/S0000006644971_F_W30_20110601151825.jpg;ProductImages/6644/6644958/S0000006644971_F_W40_20110601151831.jpg;Sleeveless dress with beautiful shine. V-shaped ruffled placket at the front. Detachable slip underneath. Length 93 cm in size 38.;NULL;Rosa
6644971;Klänning;Dress;ProductImages/6644/6644958/S0000006644971_F_W30_20110601151825.jpg;ProductImages/6644/6644958/S0000006644971_F_W40_20110601151831.jpg;Sleeveless dress with beautiful shine. V-shaped ruffled placket at the front. Detachable slip underneath. Length 93 cm in size 38.;NULL;Rosa
6644972;Klänning;Dress;ProductImages/6644/6644958/S0000006644971_F_W30_20110601151825.jpg;ProductImages/6644/6644958/S0000006644971_F_W40_20110601151831.jpg;Sleeveless dress with beautiful shine. V-shaped ruffled placket at the front. Detachable slip underneath. Length 93 cm in size 38.;NULL;Rosa
6644973;Klänning;Dress;ProductImages/6644/6644958/S0000006644971_F_W30_20110601151825.jpg;ProductImages/6644/6644958/S0000006644971_F_W40_20110601151831.jpg;Sleeveless dress with beautiful shine. V-shaped ruffled placket at the front. Detachable slip underneath. Length 93 cm in size 38.;NULL;Rosa
6644974;Klänning;Dress;ProductImages/6644/6644958/S0000006644971_F_W30_20110601151825.jpg;ProductImages/6644/6644958/S0000006644971_F_W40_20110601151831.jpg;Sleeveless dress with beautiful shine. V-shaped ruffled placket at the front. Detachable slip underneath. Length 93 cm in size 38.;NULL;Rosa
6646277;Klänning;Dress;ProductImages/6646/6646246/S0000006646277_F_W30_20110628072400.jpg;ProductImages/6646/6646246/S0000006646277_F_W40_20110628072407.jpg;Checked sleeveless dress with classic collar, chest pockets and buttons down the front. Rounded hemline and longer back. Braided, round belt that ties in the waist. Back length 96 cm in size 38.;NULL;Bla
6646278;Klänning;Dress;ProductImages/6646/6646246/S0000006646277_F_W30_20110628072400.jpg;ProductImages/6646/6646246/S0000006646277_F_W40_20110628072407.jpg;Checked sleeveless dress with classic collar, chest pockets and buttons down the front. Rounded hemline and longer back. Braided, round belt that ties in the waist. Back length 96 cm in size 38.;NULL;Bla
6646279;Klänning;Dress;ProductImages/6646/6646246/S0000006646277_F_W30_20110628072400.jpg;ProductImages/6646/6646246/S0000006646277_F_W40_20110628072407.jpg;Checked sleeveless dress with classic collar, chest pockets and buttons down the front. Rounded hemline and longer back. Braided, round belt that ties in the waist. Back length 96 cm in size 38.;NULL;Bla
6646280;Klänning;Dress;ProductImages/6646/6646246/S0000006646277_F_W30_20110628072400.jpg;ProductImages/6646/6646246/S0000006646277_F_W40_20110628072407.jpg;Checked sleeveless dress with classic collar, chest pockets and buttons down the front. Rounded hemline and longer back. Braided, round belt that ties in the waist. Back length 96 cm in size 38.;NULL;Bla
6646281;Klänning;Dress;ProductImages/6646/6646246/S0000006646277_F_W30_20110628072400.jpg;ProductImages/6646/6646246/S0000006646277_F_W40_20110628072407.jpg;Checked sleeveless dress with classic collar, chest pockets and buttons down the front. Rounded hemline and longer back. Braided, round belt that ties in the waist. Back length 96 cm in size 38.;NULL;Bla
6646282;Klänning;Dress;ProductImages/6646/6646246/S0000006646277_F_W30_20110628072400.jpg;ProductImages/6646/6646246/S0000006646277_F_W40_20110628072407.jpg;Checked sleeveless dress with classic collar, chest pockets and buttons down the front. Rounded hemline and longer back. Braided, round belt that ties in the waist. Back length 96 cm in size 38.;NULL;Bla
6646293;Klänning;Dress;ProductImages/6646/6646246/S0000006646293_F_W30_20110609165341.jpg;ProductImages/6646/6646246/S0000006646293_F_W40_20110609165348.jpg;Checked sleeveless dress with classic collar, chest pockets and buttons down the front. Rounded hemline and longer back. Braided, round belt that ties in the waist. Back length 96 cm in size 38.;NULL;Rosa
6646294;Klänning;Dress;ProductImages/6646/6646246/S0000006646293_F_W30_20110609165341.jpg;ProductImages/6646/6646246/S0000006646293_F_W40_20110609165348.jpg;Checked sleeveless dress with classic collar, chest pockets and buttons down the front. Rounded hemline and longer back. Braided, round belt that ties in the waist. Back length 96 cm in size 38.;NULL;Rosa
6646295;Klänning;Dress;ProductImages/6646/6646246/S0000006646293_F_W30_20110609165341.jpg;ProductImages/6646/6646246/S0000006646293_F_W40_20110609165348.jpg;Checked sleeveless dress with classic collar, chest pockets and buttons down the front. Rounded hemline and longer back. Braided, round belt that ties in the waist. Back length 96 cm in size 38.;NULL;Rosa
6646296;Klänning;Dress;ProductImages/6646/6646246/S0000006646293_F_W30_20110609165341.jpg;ProductImages/6646/6646246/S0000006646293_F_W40_20110609165348.jpg;Checked sleeveless dress with classic collar, chest pockets and buttons down the front. Rounded hemline and longer back. Braided, round belt that ties in the waist. Back length 96 cm in size 38.;NULL;Rosa
6646297;Klänning;Dress;ProductImages/6646/6646246/S0000006646293_F_W30_20110609165341.jpg;ProductImages/6646/6646246/S0000006646293_F_W40_20110609165348.jpg;Checked sleeveless dress with classic collar, chest pockets and buttons down the front. Rounded hemline and longer back. Braided, round belt that ties in the waist. Back length 96 cm in size 38.;NULL;Rosa
6636576;Klänning;Dress;ProductImages/6539/6539369/S0000006636577_F_W30_20110601145701.jpg;ProductImages/6539/6539369/S0000006636577_F_W40_20110601145706.jpg;Long, floral printed flounce dress with wrap-around bodice. Fitted drawstring waist and short, oversized voluminous sleeves. Length 134 cm in size 38.;NULL;Bla
6636577;Klänning;Dress;ProductImages/6539/6539369/S0000006636577_F_W30_20110601145701.jpg;ProductImages/6539/6539369/S0000006636577_F_W40_20110601145706.jpg;Long, floral printed flounce dress with wrap-around bodice. Fitted drawstring waist and short, oversized voluminous sleeves. Length 134 cm in size 38.;NULL;Bla
6636578;Klänning;Dress;ProductImages/6539/6539369/S0000006636577_F_W30_20110601145701.jpg;ProductImages/6539/6539369/S0000006636577_F_W40_20110601145706.jpg;Long, floral printed flounce dress with wrap-around bodice. Fitted drawstring waist and short, oversized voluminous sleeves. Length 134 cm in size 38.;NULL;Bla
6636579;Klänning;Dress;ProductImages/6539/6539369/S0000006636577_F_W30_20110601145701.jpg;ProductImages/6539/6539369/S0000006636577_F_W40_20110601145706.jpg;Long, floral printed flounce dress with wrap-around bodice. Fitted drawstring waist and short, oversized voluminous sleeves. Length 134 cm in size 38.;NULL;Bla
6636580;Klänning;Dress;ProductImages/6539/6539369/S0000006636577_F_W30_20110601145701.jpg;ProductImages/6539/6539369/S0000006636577_F_W40_20110601145706.jpg;Long, floral printed flounce dress with wrap-around bodice. Fitted drawstring waist and short, oversized voluminous sleeves. Length 134 cm in size 38.;NULL;Bla
6649245;Klänning;Dress;ProductImages/6539/6539365/S0000006649246_F_W30_20110620074217.jpg;ProductImages/6539/6539365/S0000006649246_F_W40_20110620074217.jpg;Fitted, stretch dress with print, racerback and rib knit trims at the top. Length 116 cm in size M.;NULL;Rosa
6649246;Klänning;Dress;ProductImages/6539/6539365/S0000006649246_F_W30_20110620074217.jpg;ProductImages/6539/6539365/S0000006649246_F_W40_20110620074217.jpg;Fitted, stretch dress with print, racerback and rib knit trims at the top. Length 116 cm in size M.;NULL;Rosa
6625440;Klänning;Dress;ProductImages/6131/6131085/S0000006625441_F_W30_20110530091039.jpg;ProductImages/6131/6131085/S0000006625441_F_W40_20110530091042.jpg;Shiny finish dress with v-neck wrap-around bodice. Empire cut with a tie band and multicoloured block design skirt. Concealed zip at the side. Length 99 cm in size 38.;NULL;Rod
6625441;Klänning;Dress;ProductImages/6131/6131085/S0000006625441_F_W30_20110530091039.jpg;ProductImages/6131/6131085/S0000006625441_F_W40_20110530091042.jpg;Shiny finish dress with v-neck wrap-around bodice. Empire cut with a tie band and multicoloured block design skirt. Concealed zip at the side. Length 99 cm in size 38.;NULL;Rod
6625442;Klänning;Dress;ProductImages/6131/6131085/S0000006625441_F_W30_20110530091039.jpg;ProductImages/6131/6131085/S0000006625441_F_W40_20110530091042.jpg;Shiny finish dress with v-neck wrap-around bodice. Empire cut with a tie band and multicoloured block design skirt. Concealed zip at the side. Length 99 cm in size 38.;NULL;Rod
6625443;Klänning;Dress;ProductImages/6131/6131085/S0000006625441_F_W30_20110530091039.jpg;ProductImages/6131/6131085/S0000006625441_F_W40_20110530091042.jpg;Shiny finish dress with v-neck wrap-around bodice. Empire cut with a tie band and multicoloured block design skirt. Concealed zip at the side. Length 99 cm in size 38.;NULL;Rod
6625444;Klänning;Dress;ProductImages/6131/6131085/S0000006625441_F_W30_20110530091039.jpg;ProductImages/6131/6131085/S0000006625441_F_W40_20110530091042.jpg;Shiny finish dress with v-neck wrap-around bodice. Empire cut with a tie band and multicoloured block design skirt. Concealed zip at the side. Length 99 cm in size 38.;NULL;Rod
6649827;Klänning;Dress;ProductImages/6614/6614386/S0000006649828_F_W30_20110530142920.jpg;ProductImages/6614/6614386/S0000006649828_F_W40_20110530142925.jpg;Plisse dress with a contrast coloured satin band at the top. Small, v-shaped opening at the back. Length 89 cm in size M/L.;NULL;Svart
6649828;Klänning;Dress;ProductImages/6614/6614386/S0000006649828_F_W30_20110530142920.jpg;ProductImages/6614/6614386/S0000006649828_F_W40_20110530142925.jpg;Plisse dress with a contrast coloured satin band at the top. Small, v-shaped opening at the back. Length 89 cm in size M/L.;NULL;Svart
6632302;Klänning;Dress;ProductImages/6586/6586023/S0000006632303_F_W30_20110609095023.jpg;ProductImages/6586/6586023/S0000006632303_F_W40_20110609095023.jpg;Cotton dress with button-through-fastening and breast pocket at the front. 3/4 length sleeves with button-tab feature. Tie waistband and rounded hemline. Length 111 cm in size 38.;NULL;Gron
6632303;Klänning;Dress;ProductImages/6586/6586023/S0000006632303_F_W30_20110609095023.jpg;ProductImages/6586/6586023/S0000006632303_F_W40_20110609095023.jpg;Cotton dress with button-through-fastening and breast pocket at the front. 3/4 length sleeves with button-tab feature. Tie waistband and rounded hemline. Length 111 cm in size 38.;NULL;Gron
6632304;Klänning;Dress;ProductImages/6586/6586023/S0000006632303_F_W30_20110609095023.jpg;ProductImages/6586/6586023/S0000006632303_F_W40_20110609095023.jpg;Cotton dress with button-through-fastening and breast pocket at the front. 3/4 length sleeves with button-tab feature. Tie waistband and rounded hemline. Length 111 cm in size 38.;NULL;Gron
6632305;Klänning;Dress;ProductImages/6586/6586023/S0000006632303_F_W30_20110609095023.jpg;ProductImages/6586/6586023/S0000006632303_F_W40_20110609095023.jpg;Cotton dress with button-through-fastening and breast pocket at the front. 3/4 length sleeves with button-tab feature. Tie waistband and rounded hemline. Length 111 cm in size 38.;NULL;Gron
6632306;Klänning;Dress;ProductImages/6586/6586023/S0000006632303_F_W30_20110609095023.jpg;ProductImages/6586/6586023/S0000006632303_F_W40_20110609095023.jpg;Cotton dress with button-through-fastening and breast pocket at the front. 3/4 length sleeves with button-tab feature. Tie waistband and rounded hemline. Length 111 cm in size 38.;NULL;Gron
6632307;Klänning;Dress;ProductImages/6586/6586023/S0000006632303_F_W30_20110609095023.jpg;ProductImages/6586/6586023/S0000006632303_F_W40_20110609095023.jpg;Cotton dress with button-through-fastening and breast pocket at the front. 3/4 length sleeves with button-tab feature. Tie waistband and rounded hemline. Length 111 cm in size 38.;NULL;Gron
6666490;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666491_F_W30_20110913094804.jpg;ProductImages/6482/6482325/S0000006666491_F_W40_20110913094807.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Svart
6666491;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666491_F_W30_20110913094804.jpg;ProductImages/6482/6482325/S0000006666491_F_W40_20110913094807.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Svart
6666492;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666491_F_W30_20110913094804.jpg;ProductImages/6482/6482325/S0000006666491_F_W40_20110913094807.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Svart
6666493;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666491_F_W30_20110913094804.jpg;ProductImages/6482/6482325/S0000006666491_F_W40_20110913094807.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Svart
6666494;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666491_F_W30_20110913094804.jpg;ProductImages/6482/6482325/S0000006666491_F_W40_20110913094807.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Svart
6666495;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666496_F_W30_20110913094703.jpg;ProductImages/6482/6482325/S0000006666496_F_W40_20110913094707.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Rod
6666496;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666496_F_W30_20110913094703.jpg;ProductImages/6482/6482325/S0000006666496_F_W40_20110913094707.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Rod
6666497;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666496_F_W30_20110913094703.jpg;ProductImages/6482/6482325/S0000006666496_F_W40_20110913094707.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Rod
6666498;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666496_F_W30_20110913094703.jpg;ProductImages/6482/6482325/S0000006666496_F_W40_20110913094707.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Rod
6666499;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666496_F_W30_20110913094703.jpg;ProductImages/6482/6482325/S0000006666496_F_W40_20110913094707.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Rod
6666500;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666501_F_W30_20110913094608.jpg;ProductImages/6482/6482325/S0000006666501_F_W40_20110913094615.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Lila
6666502;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666501_F_W30_20110913094608.jpg;ProductImages/6482/6482325/S0000006666501_F_W40_20110913094615.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Lila
6666503;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666501_F_W30_20110913094608.jpg;ProductImages/6482/6482325/S0000006666501_F_W40_20110913094615.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Lila
6666504;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666501_F_W30_20110913094608.jpg;ProductImages/6482/6482325/S0000006666501_F_W40_20110913094615.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Lila
6667099;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666491_F_W30_20110913094804.jpg;ProductImages/6482/6482325/S0000006666491_F_W40_20110913094807.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Svart
6621130;Manchesterklänning;Corduroy dress;ProductImages/6556/6556068/S0000006621128_F_W30_20110919104745.jpg;ProductImages/6556/6556068/S0000006621128_F_W40_20110919104745.jpg;Fitted corduroy dress with crew neckline and short sleeves with snaps. Front and back pockets. Closes with snaps at the front. Length 96 cm in size 38.;NULL;Lila
6621131;Manchesterklänning;Corduroy dress;ProductImages/6556/6556068/S0000006621128_F_W30_20110919104745.jpg;ProductImages/6556/6556068/S0000006621128_F_W40_20110919104745.jpg;Fitted corduroy dress with crew neckline and short sleeves with snaps. Front and back pockets. Closes with snaps at the front. Length 96 cm in size 38.;NULL;Lila
6621132;Manchesterklänning;Corduroy dress;ProductImages/6556/6556068/S0000006621128_F_W30_20110919104745.jpg;ProductImages/6556/6556068/S0000006621128_F_W40_20110919104745.jpg;Fitted corduroy dress with crew neckline and short sleeves with snaps. Front and back pockets. Closes with snaps at the front. Length 96 cm in size 38.;NULL;Lila
